4049 Paloverde Dr NW,1600,1392,3,2
4049 Paloverde Dr NW,1600,1506,3,2
4049 Paloverde Dr NW,1600,1632,3,2
4049 Paloverde Dr NW,1600,1296,3,2.5
4049 Paloverde Dr NW,1600,1625,3,2
4049 Paloverde Dr NW,1600,1918,3,4
1106 Riverview Dr SE,1685,1587,3,2
1106 Riverview Dr SE,1685,1587,3,2
1106 Riverview Dr SE,1685,"\\""1",3,2
1106 Riverview Dr SE,1685,933,2,2
1106 Riverview Dr SE,1685,988,2,2
1106 Riverview Dr SE,1685,1507,2,2
1106 Riverview Dr SE,1685,1437,2,2
1106 Riverview Dr SE,1685,1437,2,2
1106 Riverview Dr SE,1685,1039,2,1
1106 Riverview Dr SE,1685,1511,3,2
1106 Riverview Dr SE,1685,1511,2,2
1106 Riverview Dr SE,1685,1039,2,1
1106 Riverview Dr SE,1685,1039,2,1
2248 Runnymead Rdg SE,1200,1320,2,2
2248 Runnymead Rdg SE,1200,1320,2,2
2248 Runnymead Rdg SE,1200,"\\""1",2,2
2248 Runnymead Rdg SE,1200,1602,2,2.5
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1160,2,2
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1340,2,2
2248 Runnymead Rdg SE,1200,1320,2,2
2248 Runnymead Rdg SE,1200,1292,2,2
2248 Runnymead Rdg SE,1200,1622,2,2.5
2248 Runnymead Rdg SE,1200,1292,2,2
2248 Runnymead Rdg SE,1200,1622,2,3
2248 Runnymead Rdg SE,1200,1320,2,2
2248 Runnymead Rdg SE,1200,1292,2,2
3104 Nichols St,2645,2970,4,4
3104 Nichols St,2645,2970,4,4
3104 Nichols St,2645,"\\""2",4,4
3104 Nichols St,2645,3255,5,4
3104 Nichols St,2645,2719,4,3
3104 Nichols St,2645,2970,4,4
3104 Nichols St,2645,2970,4,4
3104 Nichols St,2645,2970,4,4
3104 Nichols St,2645,2288,3,2.5
3104 Nichols St,2645,2415,3,4
3104 Nichols St,2645,2761,4,4
3104 Nichols St,2645,2551,3,2.5
6020 Water Oaks Dr,1545,1340,3,2.5
6020 Water Oaks Dr,1545,1340,3,2.5
6020 Water Oaks Dr,1545,"\\""1",3,3
6020 Water Oaks Dr,1545,1474,3,3
6020 Water Oaks Dr,1545,1250,4,2
6020 Water Oaks Dr,1545,1723,4,2.5
6020 Water Oaks Dr,1545,1336,3,3
6020 Water Oaks Dr,1545,1504,3,2
6020 Water Oaks Dr,1545,1340,3,2.5
6020 Water Oaks Dr,1545,1336,3,2.5
6020 Water Oaks Dr,1545,1930,4,3
6020 Water Oaks Dr,1545,1443,3,2
6020 Water Oaks Dr,1545,1504,3,2
6780 Mableton Pkwy SE,750,640,1,1
6780 Mableton Pkwy SE,750,640,1,1
6780 Mableton Pkwy SE,750,"\\""640sqft\\""",1,1
6780 Mableton Pkwy SE,750,1024,3,2
6780 Mableton Pkwy SE,750,1152,3,2
6780 Mableton Pkwy SE,750,1152,3,2
6780 Mableton Pkwy SE,750,1216,3,2
6780 Mableton Pkwy SE,750,924,3,2
6780 Mableton Pkwy SE,750,1088,3,2
2799 Pine Meadow Dr,1591,1784,3,2
2799 Pine Meadow Dr,1591,1784,3,2
2799 Pine Meadow Dr,1591,"\\""1",3,2
2799 Pine Meadow Dr,1591,1840,3,2.5
2799 Pine Meadow Dr,1591,1584,4,2.5
2799 Pine Meadow Dr,1591,1350,2,1
2799 Pine Meadow Dr,1591,2331,3,2.5
2799 Pine Meadow Dr,1591,1500,3,2
2799 Pine Meadow Dr,1591,1488,3,2
2799 Pine Meadow Dr,1591,1204,3,2
2799 Pine Meadow Dr,1591,1536,3,2
2799 Pine Meadow Dr,1591,1478,3,3
2799 Pine Meadow Dr,1591,1204,4,3
2799 Pine Meadow Dr,1591,1840,2,3
2799 Pine Meadow Dr,1591,1893,3,2.5
2799 Pine Meadow Dr,1591,1804,3,2.5
1936 Cobblewood Dr NW,1775,2616,4,2.5
1936 Cobblewood Dr NW,1775,2616,4,2.5
1936 Cobblewood Dr NW,1775,"\\""2",4,3
1936 Cobblewood Dr NW,1775,2769,3,3
1936 Cobblewood Dr NW,1775,2769,3,3
1936 Cobblewood Dr NW,1775,2389,4,3
1936 Cobblewood Dr NW,1775,2616,4,2
1936 Cobblewood Dr NW,1775,2500,4,2.5
1936 Cobblewood Dr NW,1775,2221,4,2.5
1936 Cobblewood Dr NW,1775,2000,4,2.5
1936 Cobblewood Dr NW,1775,2196,4,3
3413 Clubside Ct NW,1675,2237,4,3
3413 Clubside Ct NW,1675,2237,4,3
3413 Clubside Ct NW,1675,"\\""2",4,3
3413 Clubside Ct NW,1675,2244,3,2.5
3413 Clubside Ct NW,1675,2781,5,2.5
3413 Clubside Ct NW,1675,2448,4,2.5
3413 Clubside Ct NW,1675,2408,4,2.5
3413 Clubside Ct NW,1675,1528,3,2
3413 Clubside Ct NW,1675,1368,3,2
3413 Clubside Ct NW,1675,2671,4,3.5
3413 Clubside Ct NW,1675,2519,4,3
3413 Clubside Ct NW,1675,2645,5,3.5
3413 Clubside Ct NW,1675,1392,3,2.5
3413 Clubside Ct NW,1675,1474,3,2
3413 Clubside Ct NW,1675,3003,4,3
1154 Jill Ln SW,1250,1149,3,2
1154 Jill Ln SW,1250,1149,3,2
1154 Jill Ln SW,1250,"\\""1",3,2
1154 Jill Ln SW,1250,1147,2,2
1154 Jill Ln SW,1250,1001,2,2
1154 Jill Ln SW,1250,1534,3,2
1154 Jill Ln SW,1250,1240,2,2.5
1154 Jill Ln SW,1250,2213,5,3
1154 Jill Ln SW,1250,5216,8,10
1047 Timber Trl,2495,1773,4,2.5
1047 Timber Trl,2495,1773,4,2.5
1047 Timber Trl,2495,"\\""1",4,3
1047 Timber Trl,2495,2182,4,2.5
1047 Timber Trl,2495,2066,4,3
1047 Timber Trl,2495,1856,4,2.5
1047 Timber Trl,2495,1875,3,2
1047 Timber Trl,2495,1794,4,2.5
1047 Timber Trl,2495,2259,4,3
1047 Timber Trl,2495,3000,5,3
1047 Timber Trl,2495,3000,5,3
1047 Timber Trl,2495,2556,4,4
1047 Timber Trl,2495,2926,5,3
1047 Timber Trl,2495,3054,5,3
4709 Wehunt Trl SE,2295,1894,4,4
4709 Wehunt Trl SE,2295,1894,4,4
4709 Wehunt Trl SE,2295,"\\""1",4,4
4709 Wehunt Trl SE,2295,2786,3,2.5
4709 Wehunt Trl SE,2295,1200,2,2.5
4709 Wehunt Trl SE,2295,1766,3,2.5
4709 Wehunt Trl SE,2295,1232,2,2
4709 Wehunt Trl SE,2295,3080,3,3.5
4709 Wehunt Trl SE,2295,2430,3,4
4709 Wehunt Trl SE,2295,1872,2,3.5
4709 Wehunt Trl SE,2295,1872,3,3.5
4709 Wehunt Trl SE,2295,2402,3,4
4709 Wehunt Trl SE,2295,1872,3,3.5
4709 Wehunt Trl SE,2295,2408,4,4
4709 Wehunt Trl SE,2295,1872,2,3.5
4709 Wehunt Trl SE,2295,1924,3,3.5
3214 Tammy Lynn Dr SW,1600,1150,3,1
3214 Tammy Lynn Dr SW,1600,1150,3,1
3214 Tammy Lynn Dr SW,1600,"\\""1",3,1
3214 Tammy Lynn Dr SW,1600,1480,3,2
3214 Tammy Lynn Dr SW,1600,1381,3,2
3214 Tammy Lynn Dr SW,1600,1146,3,2
3214 Tammy Lynn Dr SW,1600,1590,3,1.5
3214 Tammy Lynn Dr SW,1600,1625,4,2
3214 Tammy Lynn Dr SW,1600,1308,3,2
3214 Tammy Lynn Dr SW,1600,1260,3,2
3214 Tammy Lynn Dr SW,1600,1179,3,1
583 Colonial Cir SE,900,800,2,1
583 Colonial Cir SE,900,800,2,1
583 Colonial Cir SE,900,"\\""800sqft\\""",2,1
583 Colonial Cir SE,900,840,2,1
583 Colonial Cir SE,900,600,2,1
583 Colonial Cir SE,900,3360,2,1
583 Colonial Cir SE,900,850,2,1
583 Colonial Cir SE,900,850,2,1
583 Colonial Cir SE,900,850,2,1
926 Wandering Vine Dr SE,2200,2385,3,2.5
926 Wandering Vine Dr SE,2200,2385,3,2.5
926 Wandering Vine Dr SE,2200,"\\""2",3,3
926 Wandering Vine Dr SE,2200,2079,3,2.5
926 Wandering Vine Dr SE,2200,2352,4,2.5
926 Wandering Vine Dr SE,2200,2520,3,2.5
926 Wandering Vine Dr SE,2200,2146,4,2
926 Wandering Vine Dr SE,2200,2600,4,2.5
926 Wandering Vine Dr SE,2200,2969,4,2.5
926 Wandering Vine Dr SE,2200,2310,3,2.5
926 Wandering Vine Dr SE,2200,2797,4,2.5
926 Wandering Vine Dr SE,2200,2704,3,2.5
926 Wandering Vine Dr SE,2200,2040,3,3
926 Wandering Vine Dr SE,2200,1972,4,2.5
926 Wandering Vine Dr SE,2200,2018,3,2
926 Wandering Vine Dr SE,2200,1805,3,2.5
926 Wandering Vine Dr SE,2200,1681,3,2
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,"\\""1",2,3
3492 Lee Ct NW,1275,600,1,1
3492 Lee Ct NW,1275,1168,3,2.5
3492 Lee Ct NW,1275,1669,3,2.5
3492 Lee Ct NW,1275,1700,3,1
3492 Lee Ct NW,1275,1408,2,2.5
3492 Lee Ct NW,1275,1152,2,2.5
3492 Lee Ct NW,1275,1408,2,3
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,1162,2,3
3492 Lee Ct NW,1275,1408,2,2.5
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,1162,2,2.5
3492 Lee Ct NW,1275,1100,2,2.5
970 Oakview Dr SE,1195,964,3,1
970 Oakview Dr SE,1195,964,3,1
970 Oakview Dr SE,1195,"\\""964sqft\\""",3,1
970 Oakview Dr SE,1195,964,3,1
970 Oakview Dr SE,1195,1056,2,2
970 Oakview Dr SE,1195,1100,3,2
970 Oakview Dr SE,1195,1292,2,2.5
970 Oakview Dr SE,1195,1120,2,2
970 Oakview Dr SE,1195,960,3,1
970 Oakview Dr SE,1195,1530,2,1
970 Oakview Dr SE,1195,964,3,2
970 Oakview Dr SE,1195,964,2,1
970 Oakview Dr SE,1195,964,3,1
970 Oakview Dr SE,1195,1500,3,2
970 Oakview Dr SE,1195,1500,3,3
4907 Laurel Spring Dr NE,2250,2192,4,2.5
4907 Laurel Spring Dr NE,2250,2192,4,2.5
4907 Laurel Spring Dr NE,2250,"\\""2",4,3
4907 Laurel Spring Dr NE,2250,2266,4,3
4907 Laurel Spring Dr NE,2250,1952,4,3
4907 Laurel Spring Dr NE,2250,2457,4,2.5
4907 Laurel Spring Dr NE,2250,2823,3,3
4907 Laurel Spring Dr NE,2250,1985,3,2.5
4907 Laurel Spring Dr NE,2250,2314,4,2.5
4907 Laurel Spring Dr NE,2250,2294,4,2.5
4907 Laurel Spring Dr NE,2250,3858,4,3.5
412 Patina Pl SE,1975,1776,3,3.5
412 Patina Pl SE,1975,1776,3,3.5
412 Patina Pl SE,1975,"\\""1",3,4
412 Patina Pl SE,1975,1376,3,4
412 Patina Pl SE,1975,1360,3,3.5
412 Patina Pl SE,1975,1776,3,3
412 Patina Pl SE,1975,1376,3,3.5
412 Patina Pl SE,1975,1416,2,3.5
412 Patina Pl SE,1975,1400,3,3.5
412 Patina Pl SE,1975,1800,3,3.5
412 Patina Pl SE,1975,1376,3,3.5
207 Spring Heights Ln SE,1400,1510,2,2.5
207 Spring Heights Ln SE,1400,1510,2,2.5
207 Spring Heights Ln SE,1400,"\\""1",2,3
207 Spring Heights Ln SE,1400,1170,2,2.5
207 Spring Heights Ln SE,1400,1452,2,2.5
207 Spring Heights Ln SE,1400,1452,3,2.5
207 Spring Heights Ln SE,1400,1070,2,2
207 Spring Heights Ln SE,1400,1248,3,1
207 Spring Heights Ln SE,1400,1508,2,2.5
207 Spring Heights Ln SE,1400,1007,2,1
207 Spring Heights Ln SE,1400,1293,2,2
207 Spring Heights Ln SE,1400,1187,2,2
207 Spring Heights Ln SE,1400,1382,2,2
207 Spring Heights Ln SE,1400,1786,3,3
207 Spring Heights Ln SE,1400,1293,2,2
207 Spring Heights Ln SE,1400,1293,2,2
207 Spring Heights Ln SE,1400,1278,2,2
207 Spring Heights Ln SE,1400,1382,2,2
2611 Old Roswell Rd SE,2100,1600,3,2
2611 Old Roswell Rd SE,2100,1600,3,2
2611 Old Roswell Rd SE,2100,"\\""1",3,2
2611 Old Roswell Rd SE,2100,1452,3,2.5
2611 Old Roswell Rd SE,2100,1070,2,2
2611 Old Roswell Rd SE,2100,1452,2,2.5
2611 Old Roswell Rd SE,2100,1144,3,1
2611 Old Roswell Rd SE,2100,2756,4,4
2611 Old Roswell Rd SE,2100,1737,3,2
2611 Old Roswell Rd SE,2100,1220,3,1
2611 Old Roswell Rd SE,2100,2002,3,1
2611 Old Roswell Rd SE,2100,3137,5,4
2611 Old Roswell Rd SE,2100,2553,3,2.5
2611 Old Roswell Rd SE,2100,3553,4,3.5
2198 Goodwood Blvd SE,1850,1494,2,2.5
2198 Goodwood Blvd SE,1850,1494,2,2.5
2198 Goodwood Blvd SE,1850,"\\""1",2,3
2198 Goodwood Blvd SE,1850,1244,2,2
2198 Goodwood Blvd SE,1850,1593,3,2.5
2198 Goodwood Blvd SE,1850,1500,4,2
2198 Goodwood Blvd SE,1850,1508,2,2.5
2198 Goodwood Blvd SE,1850,1510,2,2.5
2198 Goodwood Blvd SE,1850,986,2,1.5
2198 Goodwood Blvd SE,1850,1452,2,2.5
2198 Goodwood Blvd SE,1850,1170,2,2.5
2198 Goodwood Blvd SE,1850,1183,2,2.5
2198 Goodwood Blvd SE,1850,1179,2,2.5
2198 Goodwood Blvd SE,1850,970,3,2.5
2198 Goodwood Blvd SE,1850,968,3,2.5
2198 Goodwood Blvd SE,1850,1248,3,2.5
2198 Goodwood Blvd SE,1850,1652,3,3
2198 Goodwood Blvd SE,1850,2744,3,3
2198 Goodwood Blvd SE,1850,3093,3,2.5
481 Ridgewater Dr,2750,3486,5,3.5
481 Ridgewater Dr,2750,3486,5,3.5
481 Ridgewater Dr,2750,"\\""3",5,4
481 Ridgewater Dr,2750,1344,3,2
481 Ridgewater Dr,2750,4300,4,4
481 Ridgewater Dr,2750,2508,4,2.5
481 Ridgewater Dr,2750,2196,4,3.5
481 Ridgewater Dr,2750,1532,3,2
481 Ridgewater Dr,2750,1696,4,2.5
481 Ridgewater Dr,2750,3088,5,4.5
481 Ridgewater Dr,2750,3281,5,4
7116 Fringe Flower Dr,1500,1617,2,2.5
7116 Fringe Flower Dr,1500,1617,2,2.5
7116 Fringe Flower Dr,1500,"\\""1",2,3
7116 Fringe Flower Dr,1500,1576,3,2
7116 Fringe Flower Dr,1500,1572,2,3
7116 Fringe Flower Dr,1500,1602,2,3
1341 Pinebreeze Ct,1865,2338,4,2.5
1341 Pinebreeze Ct,1865,2338,4,2.5
1341 Pinebreeze Ct,1865,"\\""2",4,3
1341 Pinebreeze Ct,1865,1813,3,2.5
1341 Pinebreeze Ct,1865,1937,3,2.5
1341 Pinebreeze Ct,1865,1816,3,2.5
1341 Pinebreeze Ct,1865,2909,4,3.5
1341 Pinebreeze Ct,1865,2330,4,2.5
1341 Pinebreeze Ct,1865,2196,4,2.5
1341 Pinebreeze Ct,1865,2196,4,2.5
1341 Pinebreeze Ct,1865,2317,3,3
1341 Pinebreeze Ct,1865,2348,4,2.5
1341 Pinebreeze Ct,1865,2333,3,4
1341 Pinebreeze Ct,1865,2476,4,2.5
1341 Pinebreeze Ct,1865,2342,3,3
2503 Regency Lake Dr,4500,5391,6,5
2503 Regency Lake Dr,4500,5391,6,5
2503 Regency Lake Dr,4500,"\\""5",6,5
2503 Regency Lake Dr,4500,3998,4,5.5
2503 Regency Lake Dr,4500,3179,4,4.5
2503 Regency Lake Dr,4500,3457,4,3.5
2503 Regency Lake Dr,4500,3668,5,4.5
2503 Regency Lake Dr,4500,3810,4,4
2503 Regency Lake Dr,4500,4852,5,4.5
2503 Regency Lake Dr,4500,3836,4,3.5
2388 Montford Pl SE,3700,3215,3,3.5
2388 Montford Pl SE,3700,3215,3,3.5
2388 Montford Pl SE,3700,"\\""3",3,4
2388 Montford Pl SE,3700,1908,3,3.5
2388 Montford Pl SE,3700,2434,3,3.5
2388 Montford Pl SE,3700,3002,3,3.5
2388 Montford Pl SE,3700,2502,2,3.5
2388 Montford Pl SE,3700,2412,2,3.5
2388 Montford Pl SE,3700,2502,2,4.5
2388 Montford Pl SE,3700,3314,3,4
2388 Montford Pl SE,3700,3250,3,4
2388 Montford Pl SE,3700,3084,3,4
2388 Montford Pl SE,3700,3717,4,5
4623 Unicorn Point,215000,1848,3,2.5
4623 Unicorn Point,215000,1848,3,2.5
4623 Unicorn Point,215000,"\\""1",3,3
4623 Unicorn Point,215000,1714,3,2
4623 Unicorn Point,215000,1830,3,3
4623 Unicorn Point,215000,1521,3,2
4623 Unicorn Point,215000,1840,3,4
4623 Unicorn Point,215000,2338,4,3
4623 Unicorn Point,215000,1625,3,2
4623 Unicorn Point,215000,1486,3,2
4623 Unicorn Point,215000,1746,3,2
4623 Unicorn Point,215000,1671,4,2
4623 Unicorn Point,215000,1462,3,2
4623 Unicorn Point,215000,1324,3,2
4623 Unicorn Point,215000,1778,3,2
4623 Unicorn Point,215000,1746,3,2
4623 Unicorn Point,215000,1722,3,2
4623 Unicorn Point,215000,1714,3,2
4623 Unicorn Point,215000,1883,3,3
4623 Unicorn Point,215000,1778,3,2
4623 Unicorn Point,215000,1970,3,2
4623 Unicorn Point,215000,1955,3,3
4623 Unicorn Point,215000,2039,4,3
4623 Unicorn Point,215000,1746,3,2
4623 Unicorn Point,215000,2369,5,3
4623 Unicorn Point,215000,2369,4,3
4623 Unicorn Point,215000,2240,4,3
4019 Mcdowell Dr,1585,1500,3,2
4019 Mcdowell Dr,1585,1500,3,2
4019 Mcdowell Dr,1585,"\\""1",3,2
4019 Mcdowell Dr,1585,2051,3,2
4019 Mcdowell Dr,1585,2101,4,3
4019 Mcdowell Dr,1585,1800,3,2
4019 Mcdowell Dr,1585,1491,3,2
4019 Mcdowell Dr,1585,1850,3,2
4019 Mcdowell Dr,1585,1796,3,2
4019 Mcdowell Dr,1585,2090,3,2
4019 Mcdowell Dr,1585,2190,3,2
4019 Mcdowell Dr,1585,2384,3,2
4019 Mcdowell Dr,1585,2012,3,2
910 Cauthen Ct NE,1599,1657,3,2
910 Cauthen Ct NE,1599,1657,3,2
910 Cauthen Ct NE,1599,"\\""1",3,2
910 Cauthen Ct NE,1599,1739,3,2.5
910 Cauthen Ct NE,1599,1248,3,3
910 Cauthen Ct NE,1599,1248,4,2
910 Cauthen Ct NE,1599,1538,3,2
910 Cauthen Ct NE,1599,1696,3,3
910 Cauthen Ct NE,1599,1552,4,4
910 Cauthen Ct NE,1599,1704,3,4
910 Cauthen Ct NE,1599,1704,3,2
910 Cauthen Ct NE,1599,1258,3,2.5
910 Cauthen Ct NE,1599,1890,3,3
910 Cauthen Ct NE,1599,1686,3,2.5
3210 Indian Hills Dr,2550,3000,5,2.5
3210 Indian Hills Dr,2550,3000,5,2.5
3210 Indian Hills Dr,2550,"\\""3",5,3
3210 Indian Hills Dr,2550,2489,4,2.5
3210 Indian Hills Dr,2550,3345,4,4.5
3210 Indian Hills Dr,2550,1744,3,2
3210 Indian Hills Dr,2550,3945,5,4
3210 Indian Hills Dr,2550,2646,4,2.5
3210 Indian Hills Dr,2550,2317,4,2.5
3210 Indian Hills Dr,2550,2332,4,2.5
3210 Indian Hills Dr,2550,4362,4,4
3210 Indian Hills Dr,2550,2392,4,3.5
3210 Indian Hills Dr,2550,2382,4,2.5
3210 Indian Hills Dr,2550,2222,4,3
5954 Stone Fly Cv SE,2500,2624,4,3.5
5954 Stone Fly Cv SE,2500,2624,4,3.5
5954 Stone Fly Cv SE,2500,"\\""2",4,4
5954 Stone Fly Cv SE,2500,2600,4,2.5
5954 Stone Fly Cv SE,2500,2079,3,2.5
5954 Stone Fly Cv SE,2500,2520,3,2.5
5954 Stone Fly Cv SE,2500,2352,4,2.5
5954 Stone Fly Cv SE,2500,2146,4,2
5954 Stone Fly Cv SE,2500,2969,4,2.5
5954 Stone Fly Cv SE,2500,2330,3,2.5
5954 Stone Fly Cv SE,2500,2528,4,2.5
5954 Stone Fly Cv SE,2500,2972,3,2
5954 Stone Fly Cv SE,2500,3030,3,3.5
5954 Stone Fly Cv SE,2500,2592,3,4
5954 Stone Fly Cv SE,2500,2519,4,3.5
5954 Stone Fly Cv SE,2500,2590,3,3.5
5954 Stone Fly Cv SE,2500,2454,3,2.5
5954 Stone Fly Cv SE,2500,2750,4,4
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,"\\""1",2,3
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1644,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1332,3,2.5
939 Mill Stone Dr,1450,1232,2,2.5
939 Mill Stone Dr,1450,1288,2,2.5
4232 W Mill Trl NW,1470,1304,3,2
4232 W Mill Trl NW,1470,1304,3,2
4232 W Mill Trl NW,1470,"\\""1",3,2
4232 W Mill Trl NW,1470,1812,3,2.5
4232 W Mill Trl NW,1470,1366,4,3
4232 W Mill Trl NW,1470,1584,3,2.5
4232 W Mill Trl NW,1470,1935,3,2
4232 W Mill Trl NW,1470,2194,3,3
4232 W Mill Trl NW,1470,1344,3,2.5
4232 W Mill Trl NW,1470,1664,3,3
4232 W Mill Trl NW,1470,2520,4,3.5
4232 W Mill Trl NW,1470,1922,4,3
4203 Pentworth Ln NW,1600,2176,3,2.5
4203 Pentworth Ln NW,1600,2176,3,2.5
4203 Pentworth Ln NW,1600,"\\""2",3,3
4203 Pentworth Ln NW,1600,2176,3,2
4203 Pentworth Ln NW,1600,1734,3,2
4203 Pentworth Ln NW,1600,1643,3,2
4203 Pentworth Ln NW,1600,1263,3,2
4203 Pentworth Ln NW,1600,2004,3,2.5
4203 Pentworth Ln NW,1600,1738,3,2.5
4203 Pentworth Ln NW,1600,2176,3,2.5
4203 Pentworth Ln NW,1600,2184,3,3
4203 Pentworth Ln NW,1600,2204,3,3
4203 Pentworth Ln NW,1600,2080,3,2.5
4203 Pentworth Ln NW,1600,2184,3,2.5
4203 Pentworth Ln NW,1600,1976,3,2.5
33 Middleton Ct SE,1400,1440,2,2
33 Middleton Ct SE,1400,1440,2,2
33 Middleton Ct SE,1400,"\\""1",2,2
33 Middleton Ct SE,1400,1250,2,2
33 Middleton Ct SE,1400,1282,2,2
33 Middleton Ct SE,1400,1354,2,2
33 Middleton Ct SE,1400,1354,2,2
33 Middleton Ct SE,1400,1199,2,2
33 Middleton Ct SE,1400,806,1,1
33 Middleton Ct SE,1400,740,1,1
33 Middleton Ct SE,1400,1199,2,2
33 Middleton Ct SE,1400,1325,2,2
33 Middleton Ct SE,1400,1282,2,2
33 Middleton Ct SE,1400,1282,2,2
33 Middleton Ct SE,1400,1436,2,2
33 Middleton Ct SE,1400,1436,2,2
33 Middleton Ct SE,1400,1436,2,2
33 Middleton Ct SE,1400,1436,2,2
33 Middleton Ct SE,1400,1250,2,2
3621 Vinings Slope SE,2650,1865,2,2.5
3621 Vinings Slope SE,2650,1865,2,2.5
3621 Vinings Slope SE,2650,"\\""1",2,3
3621 Vinings Slope SE,2650,1363,2,2
3621 Vinings Slope SE,2650,980,2,2
3621 Vinings Slope SE,2650,980,2,2
3621 Vinings Slope SE,2650,998,2,2
3621 Vinings Slope SE,2650,897,1,1
3621 Vinings Slope SE,2650,1410,2,3
3621 Vinings Slope SE,2650,1363,2,2
3621 Vinings Slope SE,2650,882,1,1
3621 Vinings Slope SE,2650,1410,2,3
3621 Vinings Slope SE,2650,882,1,1
3621 Vinings Slope SE,2650,1423,2,2
3621 Vinings Slope SE,2650,1363,2,2
5204 Centennial Hill Dr NW,1725,2084,3,2
5204 Centennial Hill Dr NW,1725,2084,3,2
5204 Centennial Hill Dr NW,1725,"\\""2",3,2
5204 Centennial Hill Dr NW,1725,1206,3,1.5
5204 Centennial Hill Dr NW,1725,1492,3,2
5204 Centennial Hill Dr NW,1725,1836,4,2.5
5204 Centennial Hill Dr NW,1725,2352,3,2.5
5204 Centennial Hill Dr NW,1725,1754,5,2.5
5204 Centennial Hill Dr NW,1725,2400,4,2.5
5204 Centennial Hill Dr NW,1725,2516,4,3
5204 Centennial Hill Dr NW,1725,1840,3,2
5204 Centennial Hill Dr NW,1725,2633,3,2.5
5204 Centennial Hill Dr NW,1725,2082,3,2.5
5204 Centennial Hill Dr NW,1725,1850,3,2
5204 Centennial Hill Dr NW,1725,2082,3,2.5
5204 Centennial Hill Dr NW,1725,1760,3,2
5204 Centennial Hill Dr NW,1725,1966,3,2.5
2212 River Heights Ct SE,1600,933,2,2
2212 River Heights Ct SE,1600,933,2,2
2212 River Heights Ct SE,1600,"\\""933sqft\\""",2,2
2212 River Heights Ct SE,1600,988,2,2
2212 River Heights Ct SE,1600,1587,3,2
2212 River Heights Ct SE,1600,1017,2,2
2212 River Heights Ct SE,1600,955,2,2
2212 River Heights Ct SE,1600,1017,2,2
2212 River Heights Ct SE,1600,1017,2,2
2212 River Heights Ct SE,1600,1245,3,3
2212 River Heights Ct SE,1600,1017,2,2
2212 River Heights Ct SE,1600,785,1,1
2212 River Heights Ct SE,1600,1017,2,2
3760 Deercreek Ct,1500,1988,4,3
3760 Deercreek Ct,1500,1988,4,3
3760 Deercreek Ct,1500,"\\""1",4,3
3760 Deercreek Ct,1500,1110,3,2
3760 Deercreek Ct,1500,1203,3,2
3760 Deercreek Ct,1500,1634,3,2.5
3760 Deercreek Ct,1500,2074,3,2
3760 Deercreek Ct,1500,1474,3,3
3760 Deercreek Ct,1500,2048,4,2.5
3760 Deercreek Ct,1500,1474,3,2
3760 Deercreek Ct,1500,2601,4,2.5
3760 Deercreek Ct,1500,1492,5,3
3760 Deercreek Ct,1500,2000,4,3
3621 Manx Ct,1500,1838,3,2
3621 Manx Ct,1500,1838,3,2
3621 Manx Ct,1500,"\\""1",3,2
3621 Manx Ct,1500,1250,4,3
3621 Manx Ct,1500,1035,3,1.5
3621 Manx Ct,1500,1819,3,2
3621 Manx Ct,1500,2584,5,3
3621 Manx Ct,1500,1492,3,2.5
3621 Manx Ct,1500,2031,3,2.5
3621 Manx Ct,1500,1725,4,2
3621 Manx Ct,1500,1647,4,3
3621 Manx Ct,1500,1384,3,2.5
3621 Manx Ct,1500,1733,3,2
3621 Manx Ct,1500,1911,3,3
110 Ridge Ct SE,1500,3015,4,4
110 Ridge Ct SE,1500,3015,4,4
110 Ridge Ct SE,1500,"\\""3",4,4
110 Ridge Ct SE,1500,1075,3,1.5
110 Ridge Ct SE,1500,1383,3,1.5
110 Ridge Ct SE,1500,1380,3,1.5
110 Ridge Ct SE,1500,1050,2,1.5
110 Ridge Ct SE,1500,1260,3,2
110 Ridge Ct SE,1500,1050,3,2
110 Ridge Ct SE,1500,1050,3,2
Joe Jerkins Blvd,900,800,2,1
Joe Jerkins Blvd,900,800,2,1
Joe Jerkins Blvd,900,"\\""800sqft\\""",2,1
Joe Jerkins Blvd,900,2515,4,3
